TrialType,BlockType,Response,RT,BlockTrial,Trial,Epoch,ans,bll,lf
Punishment,MostlyPunishment,j,1071,6,54,20,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1039,7,55,20,0.5,0.65,0.1
Reward,MostlyReward,j,1092,0,56,20,0.5,0.65,0.1
Reward,MostlyReward,j,1066,1,57,20,0.5,0.65,0.1
Punishment,MostlyReward,j,1044,2,58,20,0.5,0.65,0.1
Reward,MostlyReward,j,1038,3,59,20,0.5,0.65,0.1
Punishment,MostlyReward,f,1067,4,60,20,0.5,0.65,0.1
Reward,MostlyReward,f,1048,5,61,20,0.5,0.65,0.1
Reward,MostlyReward,j,1084,6,62,20,0.5,0.65,0.1
Reward,MostlyReward,j,1064,7,63,20,0.5,0.65,0.1
Reward,MostlyReward,j,950,0,0,21,0.5,0.65,0.1
Reward,MostlyReward,f,1096,1,1,21,0.5,0.65,0.1
Punishment,MostlyReward,j,1229,2,2,21,0.5,0.65,0.1
Reward,MostlyReward,j,1058,3,3,21,0.5,0.65,0.1
Reward,MostlyReward,f,1077,4,4,21,0.5,0.65,0.1
Reward,MostlyReward,f,1068,5,5,21,0.5,0.65,0.1
Neutral,MostlyReward,f,1064,6,6,21,0.5,0.65,0.1
Reward,MostlyReward,f,1060,7,7,21,0.5,0.65,0.1
Reward,MostlyPunishment,f,1035,0,8,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1125,1,9,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1197,2,10,21,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1128,3,11,21,0.5,0.65,0.1
Neutral,MostlyPunishment,f,1126,4,12,21,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1127,5,13,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1095,6,14,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1037,7,15,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1102,0,16,21,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1055,1,17,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1109,2,18,21,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1038,3,19,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1049,4,20,21,0.5,0.65,0.1
Neutral,MostlyPunishment,f,1061,5,21,21,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1076,6,22,21,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1317,7,23,21,0.5,0.65,0.1
Reward,MostlyReward,f,1216,0,24,21,0.5,0.65,0.1
Reward,MostlyReward,j,1070,1,25,21,0.5,0.65,0.1
Punishment,MostlyReward,f,1043,2,26,21,0.5,0.65,0.1
Reward,MostlyReward,j,1077,3,27,21,0.5,0.65,0.1
Punishment,MostlyReward,f,1188,4,28,21,0.5,0.65,0.1
Reward,MostlyReward,j,1042,5,29,21,0.5,0.65,0.1
Reward,MostlyReward,j,1063,6,30,21,0.5,0.65,0.1
Reward,MostlyReward,j,1070,7,31,21,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1063,0,32,21,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1037,1,33,21,0.5,0.65,0.1
Reward,MostlyPunishment,j,1079,2,34,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1071,3,35,21,0.5,0.65,0.1
Reward,MostlyPunishment,j,1071,4,36,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1072,5,37,21,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1037,6,38,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1063,7,39,21,0.5,0.65,0.1
Reward,MostlyReward,j,1062,0,40,21,0.5,0.65,0.1
Neutral,MostlyReward,j,1080,1,41,21,0.5,0.65,0.1
Reward,MostlyReward,j,1482,2,42,21,0.5,0.65,0.1
Reward,MostlyReward,f,1093,3,43,21,0.5,0.65,0.1
Reward,MostlyReward,j,1089,4,44,21,0.5,0.65,0.1
Reward,MostlyReward,j,1127,5,45,21,0.5,0.65,0.1
Neutral,MostlyReward,f,1074,6,46,21,0.5,0.65,0.1
Reward,MostlyReward,f,1049,7,47,21,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1058,0,48,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1067,1,49,21,0.5,0.65,0.1
Reward,MostlyPunishment,f,1054,2,50,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1079,3,51,21,0.5,0.65,0.1
Reward,MostlyPunishment,j,1058,4,52,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1053,5,53,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1085,6,54,21,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1060,7,55,21,0.5,0.65,0.1
Reward,MostlyReward,f,1171,0,56,21,0.5,0.65,0.1
Reward,MostlyReward,j,1046,1,57,21,0.5,0.65,0.1
Punishment,MostlyReward,j,1041,2,58,21,0.5,0.65,0.1
Reward,MostlyReward,f,1055,3,59,21,0.5,0.65,0.1
Punishment,MostlyReward,f,1055,4,60,21,0.5,0.65,0.1
Reward,MostlyReward,f,1152,5,61,21,0.5,0.65,0.1
Reward,MostlyReward,f,1110,6,62,21,0.5,0.65,0.1
Reward,MostlyReward,j,1039,7,63,21,0.5,0.65,0.1
Reward,MostlyReward,j,956,0,0,22,0.5,0.65,0.1
Reward,MostlyReward,j,1139,1,1,22,0.5,0.65,0.1
Punishment,MostlyReward,j,1047,2,2,22,0.5,0.65,0.1
Reward,MostlyReward,j,1155,3,3,22,0.5,0.65,0.1
Reward,MostlyReward,j,1108,4,4,22,0.5,0.65,0.1
Reward,MostlyReward,j,1051,5,5,22,0.5,0.65,0.1
Neutral,MostlyReward,j,1036,6,6,22,0.5,0.65,0.1
Reward,MostlyReward,j,1177,7,7,22,0.5,0.65,0.1
Reward,MostlyPunishment,j,1197,0,8,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1080,1,9,22,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1139,2,10,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1052,3,11,22,0.5,0.65,0.1
Neutral,MostlyPunishment,f,1073,4,12,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1075,5,13,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1073,6,14,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1056,7,15,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1050,0,16,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1082,1,17,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1033,2,18,22,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1053,3,19,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1034,4,20,22,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1086,5,21,22,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1086,6,22,22,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1077,7,23,22,0.5,0.65,0.1
Reward,MostlyReward,j,1078,0,24,22,0.5,0.65,0.1
Reward,MostlyReward,f,1080,1,25,22,0.5,0.65,0.1
Punishment,MostlyReward,j,1042,2,26,22,0.5,0.65,0.1
Reward,MostlyReward,j,1041,3,27,22,0.5,0.65,0.1
Punishment,MostlyReward,f,1054,4,28,22,0.5,0.65,0.1
Reward,MostlyReward,j,1037,5,29,22,0.5,0.65,0.1
Reward,MostlyReward,j,1038,6,30,22,0.5,0.65,0.1
Reward,MostlyReward,j,1037,7,31,22,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1113,0,32,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1061,1,33,22,0.5,0.65,0.1
Reward,MostlyPunishment,j,1063,2,34,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1032,3,35,22,0.5,0.65,0.1
Reward,MostlyPunishment,f,1044,4,36,22,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1055,5,37,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1044,6,38,22,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1060,7,39,22,0.5,0.65,0.1
Reward,MostlyReward,f,1099,0,40,22,0.5,0.65,0.1
Neutral,MostlyReward,j,1044,1,41,22,0.5,0.65,0.1
Reward,MostlyReward,f,1067,2,42,22,0.5,0.65,0.1
Reward,MostlyReward,j,1033,3,43,22,0.5,0.65,0.1
Reward,MostlyReward,f,1075,4,44,22,0.5,0.65,0.1
Reward,MostlyReward,f,1109,5,45,22,0.5,0.65,0.1
Neutral,MostlyReward,f,1131,6,46,22,0.5,0.65,0.1
Reward,MostlyReward,j,1080,7,47,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1088,0,48,22,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1121,1,49,22,0.5,0.65,0.1
Reward,MostlyPunishment,f,1108,2,50,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1034,3,51,22,0.5,0.65,0.1
Reward,MostlyPunishment,j,1102,4,52,22,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1076,5,53,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1039,6,54,22,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1035,7,55,22,0.5,0.65,0.1
Reward,MostlyReward,f,1058,0,56,22,0.5,0.65,0.1
Reward,MostlyReward,f,1059,1,57,22,0.5,0.65,0.1
Punishment,MostlyReward,j,1042,2,58,22,0.5,0.65,0.1
Reward,MostlyReward,j,1115,3,59,22,0.5,0.65,0.1
Punishment,MostlyReward,j,1064,4,60,22,0.5,0.65,0.1
Reward,MostlyReward,f,1147,5,61,22,0.5,0.65,0.1
Reward,MostlyReward,j,1093,6,62,22,0.5,0.65,0.1
Reward,MostlyReward,f,1074,7,63,22,0.5,0.65,0.1
Reward,MostlyReward,f,958,0,0,23,0.5,0.65,0.1
Reward,MostlyReward,f,1082,1,1,23,0.5,0.65,0.1
Punishment,MostlyReward,j,1078,2,2,23,0.5,0.65,0.1
Reward,MostlyReward,f,1047,3,3,23,0.5,0.65,0.1
Reward,MostlyReward,f,1111,4,4,23,0.5,0.65,0.1
Reward,MostlyReward,j,1203,5,5,23,0.5,0.65,0.1
Neutral,MostlyReward,f,1054,6,6,23,0.5,0.65,0.1
Reward,MostlyReward,f,1057,7,7,23,0.5,0.65,0.1
Reward,MostlyPunishment,f,1063,0,8,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1040,1,9,23,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1094,2,10,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1037,3,11,23,0.5,0.65,0.1
Neutral,MostlyPunishment,f,1037,4,12,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1037,5,13,23,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1242,6,14,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1207,7,15,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1069,0,16,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1036,1,17,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1032,2,18,23,0.5,0.65,0.1
Neutral,MostlyPunishment,f,1037,3,19,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1055,4,20,23,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1059,5,21,23,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1072,6,22,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1135,7,23,23,0.5,0.65,0.1
Reward,MostlyReward,f,1052,0,24,23,0.5,0.65,0.1
Reward,MostlyReward,f,1231,1,25,23,0.5,0.65,0.1
Punishment,MostlyReward,f,1044,2,26,23,0.5,0.65,0.1
Reward,MostlyReward,j,1130,3,27,23,0.5,0.65,0.1
Punishment,MostlyReward,f,1104,4,28,23,0.5,0.65,0.1
Reward,MostlyReward,f,1078,5,29,23,0.5,0.65,0.1
Reward,MostlyReward,f,1051,6,30,23,0.5,0.65,0.1
Reward,MostlyReward,f,1296,7,31,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1157,0,32,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1033,1,33,23,0.5,0.65,0.1
Reward,MostlyPunishment,f,1041,2,34,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1151,3,35,23,0.5,0.65,0.1
Reward,MostlyPunishment,f,1040,4,36,23,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1048,5,37,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1080,6,38,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1086,7,39,23,0.5,0.65,0.1
Reward,MostlyReward,j,1090,0,40,23,0.5,0.65,0.1
Neutral,MostlyReward,j,1161,1,41,23,0.5,0.65,0.1
Reward,MostlyReward,f,1036,2,42,23,0.5,0.65,0.1
Reward,MostlyReward,f,1066,3,43,23,0.5,0.65,0.1
Reward,MostlyReward,f,1072,4,44,23,0.5,0.65,0.1
Reward,MostlyReward,f,1087,5,45,23,0.5,0.65,0.1
Neutral,MostlyReward,f,1076,6,46,23,0.5,0.65,0.1
Reward,MostlyReward,f,1076,7,47,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1125,0,48,23,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1051,1,49,23,0.5,0.65,0.1
Reward,MostlyPunishment,j,1105,2,50,23,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1043,3,51,23,0.5,0.65,0.1
Reward,MostlyPunishment,j,1064,4,52,23,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1068,5,53,23,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1157,6,54,23,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1210,7,55,23,0.5,0.65,0.1
Reward,MostlyReward,f,1047,0,56,23,0.5,0.65,0.1
Reward,MostlyReward,f,1044,1,57,23,0.5,0.65,0.1
Punishment,MostlyReward,f,1035,2,58,23,0.5,0.65,0.1
Reward,MostlyReward,j,1067,3,59,23,0.5,0.65,0.1
Punishment,MostlyReward,j,1055,4,60,23,0.5,0.65,0.1
Reward,MostlyReward,f,1085,5,61,23,0.5,0.65,0.1
Reward,MostlyReward,f,1113,6,62,23,0.5,0.65,0.1
Reward,MostlyReward,j,1087,7,63,23,0.5,0.65,0.1
Reward,MostlyReward,j,956,0,0,24,0.5,0.65,0.1
Reward,MostlyReward,j,1046,1,1,24,0.5,0.65,0.1
Punishment,MostlyReward,f,1064,2,2,24,0.5,0.65,0.1
Reward,MostlyReward,j,1136,3,3,24,0.5,0.65,0.1
Reward,MostlyReward,f,1239,4,4,24,0.5,0.65,0.1
Reward,MostlyReward,j,1040,5,5,24,0.5,0.65,0.1
Neutral,MostlyReward,f,1184,6,6,24,0.5,0.65,0.1
Reward,MostlyReward,j,1148,7,7,24,0.5,0.65,0.1
Reward,MostlyPunishment,j,1052,0,8,24,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1210,1,9,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1058,2,10,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1244,3,11,24,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1124,4,12,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1048,5,13,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1070,6,14,24,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1073,7,15,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1048,0,16,24,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1082,1,17,24,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1161,2,18,24,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1065,3,19,24,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1094,4,20,24,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1047,5,21,24,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1140,6,22,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1218,7,23,24,0.5,0.65,0.1
Reward,MostlyReward,j,1080,0,24,24,0.5,0.65,0.1
Reward,MostlyReward,f,1160,1,25,24,0.5,0.65,0.1
Punishment,MostlyReward,f,1197,2,26,24,0.5,0.65,0.1
Reward,MostlyReward,j,1053,3,27,24,0.5,0.65,0.1
Punishment,MostlyReward,f,1096,4,28,24,0.5,0.65,0.1
Reward,MostlyReward,j,1079,5,29,24,0.5,0.65,0.1
Reward,MostlyReward,j,1051,6,30,24,0.5,0.65,0.1
Reward,MostlyReward,j,1050,7,31,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1044,0,32,24,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1061,1,33,24,0.5,0.65,0.1
Reward,MostlyPunishment,f,1038,2,34,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1049,3,35,24,0.5,0.65,0.1
Reward,MostlyPunishment,f,1140,4,36,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1089,5,37,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1037,6,38,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1046,7,39,24,0.5,0.65,0.1
Reward,MostlyReward,j,1046,0,40,24,0.5,0.65,0.1
Neutral,MostlyReward,f,1114,1,41,24,0.5,0.65,0.1
Reward,MostlyReward,j,1045,2,42,24,0.5,0.65,0.1
Reward,MostlyReward,j,1039,3,43,24,0.5,0.65,0.1
Reward,MostlyReward,j,1072,4,44,24,0.5,0.65,0.1
Reward,MostlyReward,f,1072,5,45,24,0.5,0.65,0.1
Neutral,MostlyReward,f,1047,6,46,24,0.5,0.65,0.1
Reward,MostlyReward,j,1045,7,47,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1114,0,48,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1041,1,49,24,0.5,0.65,0.1
Reward,MostlyPunishment,j,1059,2,50,24,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1070,3,51,24,0.5,0.65,0.1
Reward,MostlyPunishment,j,1126,4,52,24,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1053,5,53,24,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1083,6,54,24,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1076,7,55,24,0.5,0.65,0.1
Reward,MostlyReward,f,1114,0,56,24,0.5,0.65,0.1
Reward,MostlyReward,j,1044,1,57,24,0.5,0.65,0.1
Punishment,MostlyReward,f,1103,2,58,24,0.5,0.65,0.1
Reward,MostlyReward,f,1141,3,59,24,0.5,0.65,0.1
Punishment,MostlyReward,j,1060,4,60,24,0.5,0.65,0.1
Reward,MostlyReward,f,1083,5,61,24,0.5,0.65,0.1
Reward,MostlyReward,j,1106,6,62,24,0.5,0.65,0.1
Reward,MostlyReward,f,1061,7,63,24,0.5,0.65,0.1
Reward,MostlyReward,j,948,0,0,25,0.5,0.65,0.1
Reward,MostlyReward,j,1046,1,1,25,0.5,0.65,0.1
Punishment,MostlyReward,j,1035,2,2,25,0.5,0.65,0.1
Reward,MostlyReward,j,1046,3,3,25,0.5,0.65,0.1
Reward,MostlyReward,j,1187,4,4,25,0.5,0.65,0.1
Reward,MostlyReward,j,1037,5,5,25,0.5,0.65,0.1
Neutral,MostlyReward,f,1089,6,6,25,0.5,0.65,0.1
Reward,MostlyReward,j,1039,7,7,25,0.5,0.65,0.1
Reward,MostlyPunishment,j,1163,0,8,25,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1132,1,9,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1069,2,10,25,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1122,3,11,25,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1077,4,12,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1104,5,13,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1051,6,14,25,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1053,7,15,25,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1112,0,16,25,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1070,1,17,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1115,2,18,25,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1048,3,19,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1196,4,20,25,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1136,5,21,25,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1056,6,22,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1058,7,23,25,0.5,0.65,0.1
Reward,MostlyReward,j,1060,0,24,25,0.5,0.65,0.1
Reward,MostlyReward,f,1058,1,25,25,0.5,0.65,0.1
Punishment,MostlyReward,j,1055,2,26,25,0.5,0.65,0.1
Reward,MostlyReward,f,1166,3,27,25,0.5,0.65,0.1
Punishment,MostlyReward,j,1043,4,28,25,0.5,0.65,0.1
Reward,MostlyReward,j,1064,5,29,25,0.5,0.65,0.1
Reward,MostlyReward,j,1069,6,30,25,0.5,0.65,0.1
Reward,MostlyReward,f,1125,7,31,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1089,0,32,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1130,1,33,25,0.5,0.65,0.1
Reward,MostlyPunishment,j,1117,2,34,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1079,3,35,25,0.5,0.65,0.1
Reward,MostlyPunishment,f,1101,4,36,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1058,5,37,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1143,6,38,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1036,7,39,25,0.5,0.65,0.1
Reward,MostlyReward,j,1080,0,40,25,0.5,0.65,0.1
Neutral,MostlyReward,f,1053,1,41,25,0.5,0.65,0.1
Reward,MostlyReward,j,1058,2,42,25,0.5,0.65,0.1
Reward,MostlyReward,j,1065,3,43,25,0.5,0.65,0.1
Reward,MostlyReward,j,1088,4,44,25,0.5,0.65,0.1
Reward,MostlyReward,j,1124,5,45,25,0.5,0.65,0.1
Neutral,MostlyReward,j,1049,6,46,25,0.5,0.65,0.1
Reward,MostlyReward,j,1049,7,47,25,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1113,0,48,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1037,1,49,25,0.5,0.65,0.1
Reward,MostlyPunishment,j,1104,2,50,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1051,3,51,25,0.5,0.65,0.1
Reward,MostlyPunishment,j,1063,4,52,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1038,5,53,25,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1037,6,54,25,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1169,7,55,25,0.5,0.65,0.1
Reward,MostlyReward,f,1106,0,56,25,0.5,0.65,0.1
Reward,MostlyReward,j,1061,1,57,25,0.5,0.65,0.1
Punishment,MostlyReward,f,1070,2,58,25,0.5,0.65,0.1
Reward,MostlyReward,j,1061,3,59,25,0.5,0.65,0.1
Punishment,MostlyReward,j,1041,4,60,25,0.5,0.65,0.1
Reward,MostlyReward,j,1060,5,61,25,0.5,0.65,0.1
Reward,MostlyReward,j,1041,6,62,25,0.5,0.65,0.1
Reward,MostlyReward,j,1088,7,63,25,0.5,0.65,0.1
Reward,MostlyReward,j,951,0,0,26,0.5,0.65,0.1
Reward,MostlyReward,j,1102,1,1,26,0.5,0.65,0.1
Punishment,MostlyReward,j,1054,2,2,26,0.5,0.65,0.1
Reward,MostlyReward,j,1042,3,3,26,0.5,0.65,0.1
Reward,MostlyReward,j,1036,4,4,26,0.5,0.65,0.1
Reward,MostlyReward,j,1090,5,5,26,0.5,0.65,0.1
Neutral,MostlyReward,j,1046,6,6,26,0.5,0.65,0.1
Reward,MostlyReward,j,1073,7,7,26,0.5,0.65,0.1
Reward,MostlyPunishment,j,1111,0,8,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1146,1,9,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1056,2,10,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1046,3,11,26,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1065,4,12,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1065,5,13,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1043,6,14,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1075,7,15,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1216,0,16,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1062,1,17,26,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1094,2,18,26,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1057,3,19,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1049,4,20,26,0.5,0.65,0.1
Neutral,MostlyPunishment,j,1034,5,21,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1228,6,22,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1036,7,23,26,0.5,0.65,0.1
Reward,MostlyReward,j,1048,0,24,26,0.5,0.65,0.1
Reward,MostlyReward,f,1160,1,25,26,0.5,0.65,0.1
Punishment,MostlyReward,j,1183,2,26,26,0.5,0.65,0.1
Reward,MostlyReward,j,1039,3,27,26,0.5,0.65,0.1
Punishment,MostlyReward,j,1082,4,28,26,0.5,0.65,0.1
Reward,MostlyReward,j,1045,5,29,26,0.5,0.65,0.1
Reward,MostlyReward,f,1231,6,30,26,0.5,0.65,0.1
Reward,MostlyReward,j,1036,7,31,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1157,0,32,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1122,1,33,26,0.5,0.65,0.1
Reward,MostlyPunishment,j,1041,2,34,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1052,3,35,26,0.5,0.65,0.1
Reward,MostlyPunishment,j,1324,4,36,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1155,5,37,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1033,6,38,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1094,7,39,26,0.5,0.65,0.1
Reward,MostlyReward,f,1047,0,40,26,0.5,0.65,0.1
Neutral,MostlyReward,j,1040,1,41,26,0.5,0.65,0.1
Reward,MostlyReward,j,1055,2,42,26,0.5,0.65,0.1
Reward,MostlyReward,j,1045,3,43,26,0.5,0.65,0.1
Reward,MostlyReward,j,1040,4,44,26,0.5,0.65,0.1
Reward,MostlyReward,f,1154,5,45,26,0.5,0.65,0.1
Neutral,MostlyReward,j,1050,6,46,26,0.5,0.65,0.1
Reward,MostlyReward,j,1046,7,47,26,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1166,0,48,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1189,1,49,26,0.5,0.65,0.1
Reward,MostlyPunishment,f,1172,2,50,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1043,3,51,26,0.5,0.65,0.1
Reward,MostlyPunishment,j,1410,4,52,26,0.5,0.65,0.1
Punishment,MostlyPunishment,j,1110,5,53,26,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1116,6,54,26,0.5,0.65,0.1
Punishment,MostlyPunishment,f,1213,7,55,26,0.5,0.65,0.1
Reward,MostlyReward,j,1051,0,56,26,0.5,0.65,0.1
Reward,MostlyReward,j,1063,1,57,26,0.5,0.65,0.1
Punishment,MostlyReward,j,1051,2,58,26,0.5,0.65,0.1
Reward,MostlyReward,f,1172,3,59,26,0.5,0.65,0.1
Punishment,MostlyReward,f,1038,4,60,26,0.5,0.65,0.1
Reward,MostlyReward,j,1041,5,61,26,0.5,0.65,0.1
Reward,MostlyReward,j,1059,6,62,26,0.5,0.65,0.1
